"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21291935"|"11624545"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21291936"|"11624546"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21291936"|"11624547"
"Ochric epipedon"|1|2|5|8|13|20|3|11|19|"21291937"|"11624548"
"Argillic horizon"|8|13|20|51|79|99|31|66|91|"21291937"|"11624549"
"Lithic contact"|51|79|99|||||||"21291937"|"11624550"
"Argillic horizon"|18|23|30|200|200|200|170|177|182|"21291938"|"11624551"
"Ochric epipedon"|0|0|0|18|23|30||23||"21291938"|"11624552"
"Mollic epipedon"|0|0|0|23|36|76|23|36|76|"21291940"|"11624553"
"Argillic horizon"|23|36|76|200|200|200|124|164|177|"21291940"|"11624554"
"Aquic conditions"|10|30|51|200|200|200||170||"21291940"|"11624555"
"Ochric epipedon"|0|0|0|15|20|30|15|20|30|"21291941"|"11624556"
"Argillic horizon"|15|20|30|200|200|200|170|180|185|"21291941"|"11624557"
"Redox depletions with chroma 2 or less"|61|68|76|76|84|91||16||"21291941"|"11624558"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21291942"|"11624559"
"Argillic horizon"|10|25|28|58|91|122||66||"21291942"|"11624560"
"Ochric epipedon"|0|0|0|28|48|66|28|48|66|"21291943"|"11624561"
"Argillic horizon"|28|48|66|90|114|175|24|66|147|"21291943"|"11624562"
"Ochric epipedon"|0|0|0|10|20|30|10|20|30|"21291944"|"11624563"
"Fragipan"|50|66|80|80|109|120|0|43|70|"21291944"|"11624564"
"Argillic horizon"|10|20|30|200|200|200|170|180|190|"21291944"|"11624565"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"21291945"|"11624566"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"21291945"|"11624567"
"Fragipan"|30|41|75|80|102|130|5|61|98|"21291945"|"11624568"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"21291945"|"11624569"
"Ochric epipedon"|0|0|0|13|25|25|13|25|25|"21291946"|"11624570"
"Fragipan"|33|64|64|65|91|127|1|27|94|"21291946"|"11624571"
"Argillic horizon"|13|25|25|200|200|200|175|175|187|"21291946"|"11624572"
"Redox depletions with chroma 2 or less"|30|60|60|33|64|64||4||"21291946"|"11624573"
"Ochric epipedon"|0|0|0|10|20|41||20||"21291948"|"11624574"
"Argillic horizon"|10|20|41|43|119|145||99||"21291948"|"11624575"
"Ochric epipedon"|0|0|0|10|20|41||20||"21291949"|"11624576"
"Argillic horizon"|10|20|41|43|119|145||99||"21291949"|"11624577"
"Ochric epipedon"|0|0|0|8|18|28|8|18|28|"21291950"|"11624578"
"Cambic horizon"|8|18|28|94|104|114|70|86|96|"21291950"|"11624579"
"Ochric epipedon"|0|0|13|84|94|104|91|94|104|"21291951"|"11624580"
"Aquic conditions"|0|0|13|200|200|200|187|200|200|"21291951"|"11624581"
"Ochric epipedon"|0|0|0|10|20|32|10|20|32|"21291952"|"11624582"
"Argillic horizon"|10|20|32|200|200|200|168|180|190|"21291952"|"11624583"
"Fragipan"|36|43|76|69|104|137|0|61|105|"21291952"|"11624584"
"Redox depletions with chroma 2 or less"|32|39|72|36|43|76||4||"21291952"|"11624585"
"Ochric epipedon"|0|0|0|25|38|46||38||"21291953"|"11624586"
"Argillic horizon"|25|38|46|200|200|200||162||"21291953"|"11624587"
"Ochric epipedon"|0|0|0|15|25|38|15|25|38|"21291954"|"11624588"
"Argillic horizon"|15|25|38|200|200|200|162|175|185|"21291954"|"11624589"
"Strongly contrasting particle size class"|25|71|99|||||||"21291954"|"11624590"
"Ochric epipedon"|0|0|0|8|10|18||10||"21291955"|"11624591"
"Argillic horizon"|8|10|18|200|200|200||190||"21291955"|"11624592"
"Fragipan"|40|51|75|60|71|135||20||"21291955"|"11624593"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291960"|"11624594"
"Ochric epipedon"|0|0|0|8|17|33||||"21291960"|"11624595"
"Argillic horizon"|33|46|56|50|76|83||||"21291960"|"11624596"
"Argillic horizon"|20|27|50|50|54|84||27||"21291962"|"11624597"
"Ochric epipedon"|0|0|0|20|27|50||27||"21291962"|"11624598"
"Ochric epipedon"|1|2|4|18|32|53|14|30|52|"21291963"|"11624599"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21291963"|"11624600"
"Ochric epipedon"|0|0|0|18|20|40|18|20|40|"21291964"|"11624601"
"Argillic horizon"|18|20|40|200|200|200|160|180|182|"21291964"|"11624602"
"Ochric epipedon"|1|2|5|8|13|20|3|11|19|"21291966"|"11624603"
"Argillic horizon"|8|13|20|51|79|99|31|66|91|"21291966"|"11624604"
"Lithic contact"|51|79|99|||||||"21291966"|"11624605"
"Argillic horizon"|18|23|30|200|200|200|170|177|182|"21291967"|"11624606"
"Ochric epipedon"|0|0|0|18|23|30||23||"21291967"|"11624607"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21291969"|"11624608"
"Ochric epipedon"|1|2|4|18|32|53|18|30|53|"21291969"|"11624609"
"Ochric epipedon"|0|0|0|18|20|40|18|20|40|"21291970"|"11624610"
"Argillic horizon"|18|20|40|200|200|200|160|180|182|"21291970"|"11624611"
"Ochric epipedon"|1|2|5|8|13|20|3|11|19|"21291971"|"11624612"
"Argillic horizon"|8|13|20|51|79|99|31|66|91|"21291971"|"11624613"
"Lithic contact"|51|79|99|||||||"21291971"|"11624614"
"Argillic horizon"|18|23|30|200|200|200|170|177|182|"21291972"|"11624615"
"Ochric epipedon"|0|0|0|18|23|30||23||"21291972"|"11624616"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21291974"|"11624617"
"Ochric epipedon"|1|2|4|18|32|53|18|30|53|"21291974"|"11624618"
"Ochric epipedon"|0|0|0|18|20|40|18|20|40|"21291975"|"11624619"
"Argillic horizon"|18|20|40|200|200|200|160|180|182|"21291975"|"11624620"
"Argillic horizon"|20|33|76|152|200|200|76|167|192|"21291976"|"11624621"
"Ochric epipedon"|0|0|0|20|33|76|8|33|76|"21291976"|"11624622"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21291977"|"11624623"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21291977"|"11624624"
"Strongly contrasting particle size class"|36|60|99|||||||"21291977"|"11624625"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21291978"|"11624626"
"Argillic horizon"|5|18|25|200|200|200|175|182|195|"21291978"|"11624627"
"Fragipan"|46|53|71|76|86|132|5|33|86|"21291978"|"11624628"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"21291978"|"11624629"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21291979"|"11624630"
"Ochric epipedon"|1|2|4|18|32|53|18|30|53|"21291979"|"11624631"
"Ochric epipedon"|1|2|5|8|13|20|3|11|19|"21291980"|"11624632"
"Argillic horizon"|8|13|20|51|79|99|31|66|91|"21291980"|"11624633"
"Lithic contact"|51|79|99|||||||"21291980"|"11624634"
"Argillic horizon"|18|23|30|200|200|200|170|177|182|"21291981"|"11624635"
"Ochric epipedon"|0|0|0|18|23|30||23||"21291981"|"11624636"
"Ochric epipedon"|1|2|4|18|32|53|14|30|52|"21291982"|"11624637"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21291982"|"11624638"
"Ochric epipedon"|0|0|0|18|20|40|18|20|40|"21291983"|"11624639"
"Argillic horizon"|18|20|40|200|200|200|160|180|182|"21291983"|"11624640"
"Ochric epipedon"|1|2|5|8|13|20|3|11|19|"21291984"|"11624641"
"Argillic horizon"|8|13|20|51|79|99|31|66|91|"21291984"|"11624642"
"Lithic contact"|51|79|99|||||||"21291984"|"11624643"
"Argillic horizon"|18|23|30|200|200|200|170|177|182|"21291985"|"11624644"
"Ochric epipedon"|0|0|0|18|23|30||23||"21291985"|"11624645"
"Ochric epipedon"|1|2|4|18|32|53|14|30|52|"21291986"|"11624646"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21291986"|"11624647"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291987"|"11624648"
"Ochric epipedon"|0|0|0|8|17|33||||"21291987"|"11624649"
"Argillic horizon"|33|46|56|50|76|83||||"21291987"|"11624650"
"Argillic horizon"|20|27|50|50|54|84||27||"21291989"|"11624651"
"Ochric epipedon"|0|0|0|20|27|50||27||"21291989"|"11624652"
"Redox depletions with chroma 2 or less"|8|17|33|203|203|203||||"21291990"|"11624653"
"Ochric epipedon"|0|0|0|8|17|33||||"21291990"|"11624654"
"Argillic horizon"|33|46|56|50|76|83||||"21291990"|"11624655"
"Cambic horizon"||20|||91|||||"21291991"|"11624656"
"Ochric epipedon"||0|||20|||||"21291991"|"11624657"
"Cambic horizon"||20|||91|||||"21291992"|"11624658"
"Ochric epipedon"||0|||20|||||"21291992"|"11624659"
"Albic materials"|15|20|25|25|43|61||||"21291993"|"11624660"
"Argillic horizon"|25|43|61|152|163|203||||"21291993"|"11624661"
"Ochric epipedon"|0|0|0|25|43|61||||"21291993"|"11624662"
"Mollic epipedon"|0|0|0|30|43|51||43||"21291994"|"11624663"
"Argillic horizon"|30|43|51|97|142|200||99||"21291994"|"11624664"
"Argillic horizon"|20|33|76|152|200|200|76|167|192|"21291995"|"11624665"
"Ochric epipedon"|0|0|0|20|33|76|8|33|76|"21291995"|"11624666"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21291996"|"11624667"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21291996"|"11624668"
"Strongly contrasting particle size class"|36|60|99|||||||"21291996"|"11624669"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21291997"|"11624670"
"Argillic horizon"|5|18|25|200|200|200|175|182|195|"21291997"|"11624671"
"Fragipan"|46|53|71|76|86|132|5|33|86|"21291997"|"11624672"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|76||5||"21291997"|"11624673"
"Argillic horizon"|25|38|46|200|200|200||162||"21291998"|"11624674"
"Ochric epipedon"|0|0|0|25|38|46||38||"21291998"|"11624675"
"Ochric epipedon"|0|0|0|8|10|18|8|10|18|"21291999"|"11624676"
"Argillic horizon"|8|10|18|200|200|200|182|190|192|"21291999"|"11624677"
"Fragipan"|40|51|75|60|71|135|0|20|95|"21291999"|"11624678"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"21292000"|"11624679"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"21292000"|"11624680"
"Fragipan"|30|41|75|80|102|130|5|61|100|"21292000"|"11624681"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"21292000"|"11624682"
"Ochric epipedon"|0|0|0|13|25|25|13|25|25|"21292001"|"11624683"
"Argillic horizon"|13|25|25|200|200|200|175|175|187|"21292001"|"11624684"
"Fragipan"|33|64|64|65|91|127|1|27|94|"21292001"|"11624685"
"Redox depletions with chroma 2 or less"|30|61|61|33|64|64||3||"21292001"|"11624686"
"Ochric epipedon"|0|0|0|25|38|46||38||"21292002"|"11624687"
"Argillic horizon"|25|38|46|200|200|200||162||"21292002"|"11624688"
"Ochric epipedon"|0|0|0|25|38|46||38||"21292003"|"11624689"
"Argillic horizon"|25|38|46|200|200|200||162||"21292003"|"11624690"
"Ochric epipedon"|0|0|0|25|30|36|25|30|36|"21292004"|"11624691"
"Argillic horizon"|25|30|36|200|200|200|167|170|178|"21292004"|"11624692"
"Ochric epipedon"|0|0|0|15|25|38|15|25|38|"21292005"|"11624693"
"Argillic horizon"|15|25|38|200|200|200|162|175|185|"21292005"|"11624694"
"Strongly contrasting particle size class"|25|71|99|||||||"21292005"|"11624695"
"Ochric epipedon"|0|0|0|18|33|36|18|33|36|"21292006"|"11624696"
"Argillic horizon"|18|33|36|200|200|200|164|167|182|"21292006"|"11624697"
"Ochric epipedon"|0|0|0|25|30|36|25|30|36|"21292007"|"11624698"
"Argillic horizon"|25|30|36|200|200|200|167|170|178|"21292007"|"11624699"
"Ochric epipedon"|0|0|0|15|25|38|15|25|38|"21292008"|"11624700"
"Argillic horizon"|15|25|38|200|200|200|162|175|185|"21292008"|"11624701"
"Strongly contrasting particle size class"|25|71|99|||||||"21292008"|"11624702"
"Ochric epipedon"|0|0|0|18|33|36|18|33|36|"21292009"|"11624703"
"Argillic horizon"|18|33|36|200|200|200|164|167|182|"21292009"|"11624704"
"Ochric epipedon"|0|0|0|18|20|40|18|20|40|"21292011"|"11624705"
"Argillic horizon"|18|20|40|200|200|200|160|180|182|"21292011"|"11624706"
"Ochric epipedon"|1|2|5|8|13|20|3|11|19|"21292012"|"11624707"
"Argillic horizon"|8|13|20|51|79|99|31|66|91|"21292012"|"11624708"
"Lithic contact"|51|79|99|||||||"21292012"|"11624709"
"Argillic horizon"|18|23|30|200|200|200|170|177|182|"21292013"|"11624710"
"Ochric epipedon"|0|0|0|18|23|30||23||"21292013"|"11624711"
"Ochric epipedon"|1|2|4|18|32|53|14|30|52|"21292014"|"11624712"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21292014"|"11624713"
"Ochric epipedon"|0|0|0|18|20|40|18|20|40|"21292015"|"11624714"
"Argillic horizon"|18|20|40|200|200|200|160|180|182|"21292015"|"11624715"
"Argillic horizon"|20|33|76|152|200|200|76|167|192|"21292016"|"11624716"
"Ochric epipedon"|0|0|0|20|33|76|8|33|76|"21292016"|"11624717"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21292017"|"11624718"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21292017"|"11624719"
"Strongly contrasting particle size class"|36|60|99|||||||"21292017"|"11624720"
"Ochric epipedon"|0|0|0|5|18|25|5|18|25|"21292018"|"11624721"
"Argillic horizon"|5|18|25|200|200|200|175|182|195|"21292018"|"11624722"
"Fragipan"|46|53|71|76|86|132|5|33|86|"21292018"|"11624723"
"Redox depletions with chroma 2 or less"|41|48|66|46|53|71||5||"21292018"|"11624724"
"Argillic horizon"|61|91|152|200|200|200||109||"21292019"|"11624725"
"Mollic epipedon"|0|0|0|61|91|152||91||"21292019"|"11624726"
"Mollic epipedon"|0|0|0|61|91|152||91||"21292020"|"11624727"
"Argillic horizon"|61|91|152|200|200|200||109||"21292020"|"11624728"
"Mollic epipedon"|0|0|0|33|46|61|33|46|76|"21292021"|"11624729"
"Aquic conditions"|20|46|61|200|200|200|142|154|183|"21292021"|"11624730"
"Argillic horizon"|33|46|61|200|200|200|71|154|188|"21292021"|"11624731"
"Mollic epipedon"|0|0|0|33|46|61|33|46|76|"21292022"|"11624732"
"Aquic conditions"|20|46|61|200|200|200|142|154|183|"21292022"|"11624733"
"Argillic horizon"|33|46|61|200|200|200|71|154|188|"21292022"|"11624734"
"Ochric epipedon"|0|0|0|15|25|40|15|25|40|"21292023"|"11624735"
"Glossic horizon"|5|8|20|28|51|75|15|43|55|"21292023"|"11624736"
"Fragipan"|28|51|75|66|110|120|45|59|82|"21292023"|"11624737"
"Argillic horizon"|15|25|40|200|200|200|163|175|188|"21292023"|"11624738"
"Redox depletions with chroma 2 or less"|23|48|70|28|51|75||3||"21292023"|"11624739"
"Ochric epipedon"|0|0|0|8|13|18|8|13|18|"21292024"|"11624740"
"Argillic horizon"|8|13|18|200|200|200|182|187|192|"21292024"|"11624741"
"Fragipan"|51|64|91|71|127|135|45|63|82|"21292024"|"11624742"
"Ochric epipedon"|0|0|0|25|30|36|25|30|36|"21292025"|"11624743"
"Argillic horizon"|25|30|36|200|200|200|167|170|178|"21292025"|"11624744"
"Ochric epipedon"|0|0|0|8|13|18|8|13|18|"21292026"|"11624745"
"Argillic horizon"|8|13|18|200|200|200|182|187|192|"21292026"|"11624746"
"Fragipan"|51|64|91|71|79|135|0|15|84|"21292026"|"11624747"
"Aquic conditions"|50|100|150|200|200|200||100||"21292027"|"11624748"
"Ochric epipedon"|0|0|0|13|15|20|13|15|20|"21292028"|"11624749"
"Argillic horizon"|13|15|20|200|200|200|180|185|187|"21292028"|"11624750"
"Fragipan"|46|53|84|76|84|152|0|31|106|"21292028"|"11624751"
"Redox depletions with chroma 2 or less"|41|46|76|46|53|84||7||"21292028"|"11624752"
"Ochric epipedon"|0|0|0|20|28|36|20|28|36|"21292029"|"11624753"
"Argillic horizon"|20|28|36|200|200|200|164|172|180|"21292029"|"11624754"
"Fragipan"|38|64|74|61|81|127|0|17|89|"21292029"|"11624755"
"Redox depletions with chroma 2 or less"|30|50|61|38|64|74||14||"21292029"|"11624756"
"Ochric epipedon"|0|0|0|18|25|71|18|25|71|"21292030"|"11624757"
"Argillic horizon"|18|25|71|200|200|200|129|175|182|"21292030"|"11624758"
"Argillic horizon"|20|27|55|200|200|200|145|173|180|"21292031"|"11624759"
"Ochric epipedon"|0|0|0|20|27|55|20|27|55|"21292031"|"11624760"
"Strongly contrasting particle size class"|36|78|99|||||||"21292031"|"11624761"
"Mollic epipedon"|0|0|0|5|10|25|5|10|25|"21292032"|"11624762"
"Lithic contact"|10|33|51|||||||"21292032"|"11624763"
"Ochric epipedon"|0|0|0|8|13|33|8|13|33|"21292033"|"11624764"
"Lithic contact"|51|91|102|||||||"21292033"|"11624765"
"Argillic horizon"|8|13|33|51|91|102|18|78|94|"21292033"|"11624766"
"Redox depletions with chroma 2 or less"|46|69|91|51|91|102||22||"21292033"|"11624767"
"Ochric epipedon"|0|0|0|40|46|50|40|46|50|"21292034"|"11624768"
"Argillic horizon"|40|46|50|200|200|200|150|154|160|"21292034"|"11624769"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21292035"|"11624770"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21292035"|"11624771"
"Strongly contrasting particle size class"|36|60|99|||||||"21292035"|"11624772"
"Ochric epipedon"|0|0|0|10|20|32|10|20|32|"21292036"|"11624773"
"Argillic horizon"|10|20|32|200|200|200|168|180|190|"21292036"|"11624774"
"Fragipan"|36|43|76|69|104|137|0|61|105|"21292036"|"11624775"
"Redox depletions with chroma 2 or less"|32|39|72|36|43|76||4||"21292036"|"11624776"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21292037"|"11624777"
"Ochric epipedon"|1|2|4|18|32|53|14|30|52|"21292037"|"11624778"
"Ochric epipedon"|0|0|0|25|30|36|25|30|36|"21292038"|"11624779"
"Argillic horizon"|25|30|36|200|200|200|167|170|178|"21292038"|"11624780"
"Ochric epipedon"|0|0|0|15|25|38|15|25|38|"21292039"|"11624781"
"Argillic horizon"|15|25|38|200|200|200|162|175|185|"21292039"|"11624782"
"Strongly contrasting particle size class"|25|71|99|||||||"21292039"|"11624783"
"Ochric epipedon"|0|0|0|18|33|36|18|33|36|"21292040"|"11624784"
"Argillic horizon"|18|33|36|200|200|200|164|167|182|"21292040"|"11624785"
"Ochric epipedon"|0|0|0|25|30|36|25|30|36|"21292041"|"11624786"
"Argillic horizon"|25|30|36|200|200|200|167|170|178|"21292041"|"11624787"
"Ochric epipedon"|0|0|0|15|25|38|15|25|38|"21292042"|"11624788"
"Argillic horizon"|15|25|38|200|200|200|162|175|185|"21292042"|"11624789"
"Strongly contrasting particle size class"|25|71|99|||||||"21292042"|"11624790"
"Ochric epipedon"|0|0|0|25|38|46||38||"21292043"|"11624791"
"Argillic horizon"|25|38|46|200|200|200||162||"21292043"|"11624792"
"Ochric epipedon"|0|0|0|10|10|22|10|10|22|"21292044"|"11624793"
"Lithic contact"|51|79|102|||||||"21292044"|"11624794"
"Argillic horizon"|10|10|22|51|79|102|29|69|92|"21292044"|"11624795"
"Redox depletions with chroma 2 or less"|46|53|61|51|79|102||26||"21292044"|"11624796"
"Lithic contact"|10|33|51|||||||"21292045"|"11624797"
"Mollic epipedon"|0|0|0|5|10|25|5|10|25|"21292045"|"11624798"
"Argillic horizon"|13|15|36|200|200|200|164|185|187|"21292046"|"11624799"
"Ochric epipedon"|1|2|4|13|15|36|9|13|35|"21292046"|"11624800"
"Ochric epipedon"|0|0|0|25|38|46||38||"21292048"|"11624801"
"Argillic horizon"|25|38|46|200|200|200||162||"21292048"|"11624802"
"Ochric epipedon"|0|0|0|5|10|20|5|10|20|"21292049"|"11624803"
"Argillic horizon"|5|10|20|200|200|200|180|190|195|"21292049"|"11624804"
"Ochric epipedon"|0|0|0|13|32|53|13|32|53|"21292050"|"11624805"
"Argillic horizon"|13|32|53|200|200|200|147|168|187|"21292050"|"11624806"
"Strongly contrasting particle size class"|36|60|99|||||||"21292050"|"11624807"
"Fragipan"|33|64|64|65|91|127|1|27|94|"21292051"|"11624808"
"Ochric epipedon"|0|0|0|13|25|25|13|25|25|"21292051"|"11624809"
"Argillic horizon"|13|25|25|200|200|200|175|175|187|"21292051"|"11624810"
"Redox depletions with chroma 2 or less"|30|61|61|33|64|64||3||"21292051"|"11624811"
"Ochric epipedon"|0|0|0|10|15|20|10|15|20|"21292052"|"11624812"
"Argillic horizon"|10|15|20|200|200|200|180|185|190|"21292052"|"11624813"
"Aquic conditions"|38|46|51|79|89|97||43||"21292052"|"11624814"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"21292053"|"11624815"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"21292053"|"11624816"
"Fragipan"|30|41|75|80|102|130|5|61|100|"21292053"|"11624817"
"Redox depletions with chroma 2 or less"|28|38|71|30|41|75||3||"21292053"|"11624818"
"Ochric epipedon"|0|0|0|10|15|20|10|15|20|"21292054"|"11624819"
"Argillic horizon"|10|15|20|200|200|200|180|185|190|"21292054"|"11624820"
"Fragipan"|60|69|80|100|117|130|40|48|55|"21292054"|"11624821"
"Ochric epipedon"|0|0|0|18|20|53|18|20|53|"21292055"|"11624822"
"Argillic horizon"|18|20|53|200|200|200|147|180|182|"21292055"|"11624823"
"Argillic horizon"|18|33|36|200|200|200|164|167|175|"21292056"|"11624824"
"Ochric epipedon"|1|2|4|18|33|36||31||"21292056"|"11624825"
"Argillic horizon"|20|23|41|200|200|200|160|177|180|"21292057"|"11624826"
"Ochric epipedon"|1|2|4|20|23|41|20|21|41|"21292057"|"11624827"
"Ochric epipedon"|0|0|0|10|18|25|10|18|25|"21292058"|"11624828"
"Argillic horizon"|10|18|25|200|200|200|175|182|190|"21292058"|"11624829"
"Fragipan"|30|41|75|80|102|130|5|61|100|"21292058"|"11624830"
"Redox depletions with chroma 2 or less"|25|38|71|30|41|75||3||"21292058"|"11624831"
"Argillic horizon"|23|36|76|200|200|200|124|164|177|"21292060"|"11624832"
"Mollic epipedon"|0|0|0|23|36|76|23|36|76|"21292060"|"11624833"
"Aquic conditions"|10|30|51|200|200|200||170||"21292060"|"11624834"
"Ochric epipedon"|0|0|0|60|66|70|60|66|70|"21292061"|"11624835"
"Argillic horizon"|60|66|70|200|200|200|130|134|140|"21292061"|"11624836"
"Aquic conditions"|0|15|25|200|200|200||185||"21292061"|"11624837"
"Ochric epipedon"|0|0|0|30|33|51|30|33|51|"21292062"|"11624838"
"Argillic horizon"|30|33|51|200|200|200|149|167|170|"21292062"|"11624839"
"Redox depletions with chroma 2 or less"|30|33|51|200|200|200|149|167|170|"21292062"|"11624840"
"Ochric epipedon"|0|0|0|10|25|30|10|25|30|"21292063"|"11624841"
"Argillic horizon"|10|25|30|200|200|200|122|175|190|"21292063"|"11624842"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292064"|"11624843"
"Argillic horizon"|10|25|28|58|91|122||66||"21292064"|"11624844"
"Ochric epipedon"|0|0|0|25|66|66|25|66|66|"21292065"|"11624845"
"Cambic horizon"|25|66|66|112|147|180|46|81|155|"21292065"|"11624846"
"Argillic horizon"|18|41|41|43|119|145|2|78|101|"21292066"|"11624847"
"Ochric epipedon"|0|0|0|18|41|45|18|41|41|"21292066"|"11624848"
"Ochric epipedon"|0|0|0|18|33|36|18|33|36|"21292067"|"11624849"
"Argillic horizon"|18|33|36|200|200|200|164|167|182|"21292067"|"11624850"
"Argillic horizon"|20|27|55|200|200|200|145|173|180|"21292068"|"11624851"
"Ochric epipedon"|0|0|0|20|27|55|20|27|55|"21292068"|"11624852"
"Strongly contrasting particle size class"|36|78|99|||||||"21292068"|"11624853"
"Mollic epipedon"|0|0|0|5|10|25|5|10|25|"21292069"|"11624854"
"Lithic contact"|10|33|51|||||||"21292069"|"11624855"
"Ochric epipedon"|0|0|0|8|13|33|8|13|33|"21292070"|"11624856"
"Lithic contact"|51|91|102|||||||"21292070"|"11624857"
"Argillic horizon"|8|13|33|51|91|102|18|78|94|"21292070"|"11624858"
"Redox depletions with chroma 2 or less"|46|69|91|51|91|102||22||"21292070"|"11624859"
"Ochric epipedon"|0|0|0|40|46|50|40|46|50|"21292071"|"11624860"
"Argillic horizon"|40|46|50|200|200|200|150|154|160|"21292071"|"11624861"
"Ochric epipedon"|0|0|0|25|66|66|25|66|66|"21292072"|"11624862"
"Cambic horizon"|25|66|66|112|147|180|46|81|155|"21292072"|"11624863"
"Ochric epipedon"|0|0|0|10|13|23|10|13|23|"21292073"|"11624864"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292074"|"11624865"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292074"|"11624866"
"Ochric epipedon"|1|2|4|15|32|48|11|30|47|"21292075"|"11624867"
"Argillic horizon"|15|32|48|200|200|200|152|168|185|"21292075"|"11624868"
"Fragipan"|40|86|91|66|147|157|0|61|117|"21292075"|"11624869"
"Redox depletions with chroma 2 or less"|36|82|87|40|86|91||4||"21292075"|"11624870"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292076"|"11624871"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292076"|"11624872"
"Argillic horizon"|18|32|53|200|200|200|147|168|182|"21292077"|"11624873"
"Ochric epipedon"|1|2|4|18|32|53|18|30|53|"21292077"|"11624874"
"Ochric epipedon"|0|0|0|25|66|66|25|66|66|"21292078"|"11624875"
"Cambic horizon"|25|66|66|112|147|180|46|81|155|"21292078"|"11624876"
"Ochric epipedon"|0|0|0|10|25|28|10|25|28|"21292079"|"11624877"
"Argillic horizon"|10|25|28|58|91|122|30|66|92|"21292079"|"11624878"
"Ochric epipedon"|0|0|0|10|20|23|10|20|23|"21292080"|"11624879"
"Argillic horizon"|10|20|23|75|94|100|52|74|90|"21292080"|"11624880"
"Argillic horizon"|15|15|25|200|200|200|175|185|185|"21292081"|"11624881"
"Aquic conditions"|0|15|25|200|200|200|175|185|185|"21292081"|"11624882"
"Ochric epipedon"|0|0|0|25|38|61||38||"21292081"|"11624883"
"Ochric epipedon"|0|0|0|13|25|25|13|25|25|"21292082"|"11624884"
"Cambic horizon"|13|25|25|200|200|200|175|175|187|"21292082"|"11624885"
"Ochric epipedon"|0|0|0|18|20|53|18|20|53|"21292083"|"11624886"
"Argillic horizon"|18|20|53|200|200|200|147|180|182|"21292083"|"11624887"
"Argillic horizon"|20|23|41|200|200|200|160|177|180|"21292084"|"11624888"
"Ochric epipedon"|1|2|4|20|23|41|20|21|41|"21292084"|"11624889"
"Ochric epipedon"|0|0|0|15|25|38|15|25|38|"21292085"|"11624890"
"Argillic horizon"|15|25|38|200|200|200|162|175|185|"21292085"|"11624891"
"Strongly contrasting particle size class"|25|71|99|||||||"21292085"|"11624892"
"Lithic contact"|51|76|102|||||||"21292086"|"11624893"
"Ochric epipedon"|0|0|0|5|25|30|5|25|30|"21292086"|"11624894"
"Argillic horizon"|5|25|30|51|76|102|36|51|71|"21292086"|"11624895"
"Lithic contact"|30|46|51|||||||"21292087"|"11624896"
"Ochric epipedon"|0|0|0|6|8|10|6|8|10|"21292087"|"11624897"
"Argillic horizon"|6|8|10|30|46|51|20|38|40|"21292087"|"11624898"
"Lithic contact"|0|0|0|||||||"21292088"|"11624899"
"Ochric epipedon"|0|0|0|8|13|33|8|13|33|"21292089"|"11624900"
"Lithic contact"|51|91|102|||||||"21292089"|"11624901"
