"Bt"||"B"|||11|15|33|46|79|79|20|64|68|0|0|0|0|0|0|100|100|100|98|99|100|97|98|100|86|86|93|11.7|12.9|25.2|0|0.1|0.4|0|0.2|0.4|0.2|0.2|0.5|2|2|5.1|7.8|10.4|18.8|37.9|38.5|51.1|21.3|21.9|26.7|16|16.6|24.4|34.8|48.6|50|0|0|0|1.2|1.7|1.86||||1.29|1.33|1.36||||1.3|1.34|1.37||0.01|0.2|0.42|0.15|0.17|0.2||||29.1|39.9|40.4|19.6|27.5|28.5|45|46|48|0.2|0.2|0.3|44|57|59|28|38|39|24|27|39|".32"|".32"|0|1|1|0|0|0|2|2|7|0.6|0.9|1.2|24.4|26|32.4||||23.3|42.7|42.7|4.5|7.9|8.4|5.1|7.4|7.8|||||||2.7|2.7|7.2|0|0|0||||||||||||||||||"22242104"|"65743234"
"Ap"||"A"|||0|0|0|11|15|33|11|15|33|0|0|0|0|0|0|100|100|100|97|100|100|97|99|100|86|86|88|20|26.1|26.1|0|0.2|0.2|0|0.3|0.3|0.3|1.1|1.1|2.6|5.2|5.2|7.2|19.3|19.3|43.4|43.4|49.5|24.6|24.6|29.3|18.8|18.8|21.8|30.5|30.5|32.1|0|0|0|1.3|2.7|3.42||||1.38|1.42|1.45||||1.39|1.43|1.46||0.01|0.2|0.42|0.15|0.17|0.2||||32.3|33.8|34.8|19.5|21.5|23.3|40|42|44|0.2|0.2|0.2|36|39|46|19|23|24|15|19|22|".43"|".43"|0|0|0|0|0|0|1|1|2|0.6|2.1|2.1|22.2|28.6|28.6||||20.7|31.8|31.8|4.5|6.7|8.4|4.5|6.6|7.3|||||||5.7|5.7|9|0|0|0||||||||||||||||||"22242104"|"65743233"
"Bt1"||"B"||1|10|23|25|43|97|129|18|74|106|0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|67|73|89|15.5|38|45|0|0.1|0.1|0|0|0.1|0.1|1.8|1.8|6|20.5|23.7|15.5|15.6|22.2|16.2|19.1|34.9|9.9|9.9|19.9|9.2|9.2|15|36.5|42.9|52|0|0|0|1.5|1.51|1.65||||1.42|1.42|1.6||||1.99|2|2||0.01|0.2|0.42|0.1|0.12|0.14||||30|30.4|38.9|15.9|18.5|25|36|43|43|5.3|6.6|8.7|36|52|58|26|32|38|10|21|30|".28"|".28"|0|0|0|0|0|0|3|7|11|1|1|2|22|25.1|29.7||||17.7|24.5|29.1|5.6|7.3|7.3|6.6|7.1|7.3|||||||3.7|4.3|10.3|||||||||||||||||||||"22242173"|"65743348"
"Bt2"||"B"||2|43|97|129|94|127|172|30|30|129|0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|59|77|87|22.7|22.7|52|0|0|0.1|0|0|0.1|0|0.2|3|2.8|6.3|28.2|16|16.2|28.8|19|36.8|41.3|9.9|22.1|28.4|9.2|14.7|14.7|29|40.5|52|0|0|0|1|1.01|1.25||||1.47|1.48|1.57||||1.7|1.71|1.82||0.01|0.2|0.42|0.05|0.07|0.08||||23.8|30.2|37.6|23.3|23.5|28.2|38|41|42|3.1|5.9|8.4|40|51|63|20|29|38|8|20|32|".37"|".37"|0|0|1|0|0|0|4|10|13|1|1|3|17.1|22.5|28.4||||16.2|21.9|72.2|6.6|6.8|8.4|6.1|6.5|6.5|||||||0|4.9|6.9|||||||||||||||||||||"22242173"|"65743349"
"Btk"||"B"|||94|127|172|203|203|203|31|76|109|0|0|0|0|0|0|97|100|100|97|100|100|85|100|100|42|76|92|8.4|54.3|54.3|0|0.2|0.8|0|0.2|0.5|0.1|2.2|2.2|1.3|29.5|29.5|6.6|22.2|31.3|0|17.2|52.7|11.5|11.5|30.4|5.7|5.7|9.7|28.5|28.5|53.6|0|0|0|0.29|0.3|0.4||||1.55|1.63|1.63||||1.82|1.9|2||0.01|0.2|0.42|0.01|0.02|0.02||||16.7|21.5|35.5|16.2|19.9|32|36|36|39|2.7|2.8|8.4|38|40|63|20|20|39|3|13|32|".37"|".37"|0|1|1|0|0|0|4|10|16|1|2|4|15.5|15.5|27.6||||15.4|54.5|75|7.4|8.1|8.4|7.4|7.8|7.8|||||||0|0.8|3.8|||||||||||||||||||||"22242173"|"65743350"
"A"||"A"|||0|0|0|10|23|25|10|23|25|0|0|0|0|0|0|100|100|100|100|100|100|100|100|100|54|69|81|37|37.9|49|0|0|0.1|0|0.1|0.1|0|0.4|1.9|7.7|7.7|10.8|25.3|29.7|34.6|35.1|41.5|47|26.4|27.2|28|14.3|14.3|20.6|15.9|20.6|21|0|0|0|3|3.03|3.1||||1.43|1.43|1.51||||1.59|1.59|1.62||0.42|0.6|1.4|0.08|0.09|0.1||||17.9|17.9|33.3|8|9.3|15|39|42|42|1.5|2.1|2.2|33|38|38|10|14|14|1|4|6|".49"|".49"|0|0|0|0|0|0|2|2|3|1|1|2||||9.3|12.8|17|8.2|12.9|15.8|5.1|5.5|7.3|4.5|4.9|5|||||||2.7|8.6|9.9|||||||||||||||||||||"22242173"|"65743351"
"Btk1"||"B"||1|46|79|79|97|127|152|33|48|106|0|0|0|0|0|0|98|98|100|92|96|100|92|95|100|85|91|95|8.2|8.2|17.4|0|0|1|0|0|0.9|0.2|0.4|0.8|1.1|2.2|3.3|5.5|5.6|11.4|39.8|39.8|56.3|9.7|9.7|26|20.1|30.1|36.6|35.1|52|52|0|0|0|0.5|1.2|1.2||||1.32|1.39|1.46||||1.59|1.66|1.79||0.01|0.2|0.42|0.18|0.2|0.22||||27.9|38.7|39.5|18.6|28.7|29.3|40|43|47|4.3|6|8.6|44|55|59|25|33|38|18|23|40|".28"|".28"|0|23|23|0|0|0|7|11|11|0.7|2.3|2.4|19.7|19.7|29.5||||29.1|86.2|88.6|5.1|8.2|8.4|6.1|7.9|8.4|||||||0|0|3.6|0|0|0||||||||||||||||||"22242174"|"65743354"
"Btk2"||"B"||2|97|127|152|203|203|203|51|76|79|0|0|0|0|0|0|93|100|100|90|100|100|88|100|100|82|98|98|4.4|8.2|21|0|0|1.5|0|0.1|2.1|0.1|0.3|1.7|0.5|2.2|2.6|3.7|5.6|11.6|38|39.8|54.9|11|11.1|26.4|21|28.7|43.9|38|52|52|0|0|0|0.1|0.5|0.6||||1.31|1.4|1.48||||1.6|1.69|1.75||0.01|0.2|0.42|0.12|0.15|0.18||||28.2|39.3|39.3|19.5|28.6|28.7|39|44|48|4.2|6.5|7.8|48|56|59|28|34|36|24|36|42|".28"|".28"|0|24|30|0|0|0|8|9|10|0.9|1.9|2.2|18.3|21.2|25.7||||29.4|88.3|114.9|6.6|8.1|9|7.4|7.9|8.4|||||||0|0|0|0|0|0||||||||||||||||||"22242174"|"65743355"
"Bt"||"B"|||11|15|33|46|79|79|20|64|68|0|0|0|0|0|0|100|100|100|98|99|100|97|98|100|86|86|93|11.7|12.9|25.2|0|0.1|0.4|0|0.2|0.4|0.2|0.2|0.5|2|2|5.1|7.8|10.4|18.8|37.9|38.5|51.1|21.3|21.9|26.7|16|16.6|24.4|34.8|48.6|50|0|0|0|1.2|1.7|1.86||||1.29|1.33|1.36||||1.6|1.64|1.72||0.01|0.2|0.42|0.15|0.17|0.2||||29.1|39.9|40.4|19.6|27.5|28.5|45|46|48|4.7|7.3|9|44|57|59|28|38|39|24|27|39|".32"|".32"|0|1|1|0|0|0|2|2|7|0.6|0.9|1.2|24.4|26|32.4||||23.3|42.7|42.7|4.5|7.9|8.4|5.1|7.4|7.8|||||||2.7|2.7|7.2|0|0|0||||||||||||||||||"22242174"|"65743353"
"Ap"||"A"|||0|0|0|11|15|33|11|15|33|0|0|0|0|0|0|100|100|100|97|100|100|97|99|100|86|86|88|20|26.1|26.1|0|0.2|0.2|0|0.3|0.3|0.3|1.1|1.1|2.6|5.2|5.2|7.2|19.3|19.3|43.4|43.4|49.5|24.6|24.6|29.3|18.8|18.8|21.8|30.5|30.5|32.1|0|0|0|1.3|2.7|3.42||||1.38|1.42|1.45||||1.59|1.63|1.64||0.01|0.2|0.42|0.15|0.17|0.2||||32.3|33.8|34.8|19.5|21.5|23.3|40|42|44|3.8|4.7|4.9|36|39|46|19|23|24|15|19|22|".43"|".43"|0|0|0|0|0|0|1|1|2|0.6|2.1|2.1|22.2|28.6|28.6||||20.7|31.8|31.8|4.5|6.7|8.4|4.5|6.6|7.3|||||||5.7|5.7|9|0|0|0||||||||||||||||||"22242174"|"65743352"
